60	836	4
397	699	5
23	354	3
116	298	3
455	281	3
207	79	4
318	69	5
297	47	2
13	258	4
15	299	4
438	50	5
377	56	4
412	193	4
336	1221	2
401	482	4
336	918	1
102	573	3
117	1005	3
291	283	4
10	471	4
110	546	3
270	77	2
389	699	5
90	1011	5
87	90	2
13	376	1
290	511	3
286	167	5
91	522	4
384	742	4
313	538	3
425	272	4
393	202	3
75	118	3
43	51	1
208	70	3
120	125	4
295	493	5
332	174	5
186	95	3
200	733	4
370	153	2
380	299	3
20	87	5
394	420	5
452	637	3
137	593	5
241	301	3
178	39	2
204	867	3
131	284	5
59	173	5
160	409	3
44	161	4
28	258	5
436	542	3
276	198	5
275	432	3
110	420	4
456	293	1
457	363	4
406	24	3
450	2	4
234	431	3
23	109	3
21	318	3
1	170	5
436	66	5
385	1012	5
222	819	3
391	222	2
462	887	4
268	287	4
21	700	2
207	523	4
291	287	5
60	520	4
438	9	4
297	69	3
461	50	3
447	252	3
92	82	2
28	440	4
417	1540	3
204	296	5
201	654	3
103	252	2
321	190	4
22	647	4
279	404	4
13	543	1
198	198	4
437	420	5
404	326	4
452	61	1
409	523	4
5	378	1
450	237	5
244	850	5
308	479	5
365	271	4
72	7	1
178	260	1
222	1209	1
313	388	3
128	196	5
322	188	3
405	1057	1
312	369	3
421	238	5
313	23	4
168	9	1
215	176	5
168	922	3
59	750	2
374	463	5
244	951	4
385	483	2
425	445	2
200	416	4
18	659	4
59	64	5
288	344	5
177	23	5
7	99	5
145	682	4
401	154	1
189	89	5
367	234	4
119	749	1
279	156	4
324	320	4
450	39	4
246	825	1
79	1013	5
174	717	5
255	320	2
109	67	5
199	504	4
209	331	2
314	1463	4
190	535	2
151	209	4
109	173	5
92	302	4
435	341	5
263	493	5
90	605	5
457	302	5
234	1055	4
329	281	3
145	726	4
4	270	4
90	151	2
194	931	3
264	240	4
231	288	4
316	503	3
416	1003	4
83	593	2
378	951	3
94	7	4
298	507	4
92	56	5
170	287	3
435	431	2
346	567	3
189	198	4
311	580	3
276	728	1
222	316	5
417	250	4
335	331	4
459	592	3
95	190	4
13	751	3
117	179	5
409	173	3
245	21	3
247	268	4
437	721	3
230	141	4
213	199	5
116	865	3
407	179	3
299	602	4
13	234	5
331	472	3
460	325	4
18	401	4
431	872	3
346	147	4
393	467	4
95	593	3
59	569	4
389	506	3
161	307	2
435	407	5
416	213	5
313	658	3
22	661	1
276	323	3
405	420	5
70	175	3
321	45	4
363	44	3
210	918	2
459	194	3
48	643	4
251	1003	4
385	1088	5
224	363	3
90	511	5
335	258	1
327	1010	3
268	1466	2
125	471	3
398	659	2
194	100	4
64	299	3
297	53	3
450	772	3
417	77	3
1	38	3
199	1	1
249	250	4
308	213	4
316	191	5
303	2	3
347	272	5
15	918	1
134	314	4
269	1008	5
124	98	4
379	179	5
399	961	3
139	1167	4
457	243	2
222	233	2
316	275	2
96	185	5
334	937	4
137	121	5
334	527	5
339	56	5
1	9	5
215	23	3
405	1101	1
336	41	3
454	476	4
159	910	4
451	357	3
7	561	4
405	460	1
144	173	5
269	498	3
255	245	1
346	132	4
387	184	3
194	1036	2
399	93	3
50	287	4
238	125	3
322	150	4
354	786	4
385	452	4
405	227	1
207	1323	3
312	508	3
90	216	5
59	996	5
250	50	5
249	297	4
214	523	4
429	1535	2
37	68	5
180	723	5
405	197	4
250	681	1
374	120	3
43	211	4
392	246	5
457	523	5
364	868	3
405	390	4
450	809	3
144	213	4
246	752	1
346	546	4
73	59	5
344	73	3
387	1527	4
363	331	1
268	283	3
467	1008	2
271	107	1
233	505	4
149	262	1
43	277	3
130	341	4
304	293	4
438	319	5
9	275	4
397	301	5
73	135	5
330	118	5
457	1021	2
256	98	5
449	224	4
426	523	3
105	322	4
468	918	2
13	89	4
84	245	4
18	756	3
328	445	3
279	471	5
181	137	2
145	259	3
102	663	3
213	214	5
106	1019	3
450	702	4
416	958	5
308	23	5
90	957	5
207	15	4
82	97	4
347	593	3
62	704	3
91	211	2
119	52	3
222	183	4
355	355	4
99	809	2
380	569	1
160	402	3
273	313	4
116	193	4
299	288	3
130	303	4
437	166	4
422	1	3
452	27	5
64	402	3
328	591	3
94	521	5
70	402	3
457	164	4
380	525	3
423	352	3
431	321	3
62	9	4
90	613	4
339	268	5
121	786	3
458	191	5
267	562	3
181	293	2
145	765	2
179	885	2
90	490	5
223	616	2
315	458	4
363	258	3
11	744	5
293	545	3
77	133	2
450	397	3
10	82	4
109	1051	4
466	306	1
339	89	5
280	77	3
12	170	4
92	208	4
344	354	5
426	199	5
233	497	3
393	314	5
416	1468	2
102	325	2
426	647	4
90	52	5
439	242	5
328	177	3
393	99	3
405	1381	1
405	1159	1
256	579	5
90	127	4
17	117	3
360	10	5
435	723	2
272	79	5
95	528	4
74	351	3
323	238	4
437	5	2
363	553	1
389	522	3
437	214	4
10	506	5
327	667	2
249	114	5
312	1158	4
7	462	4
437	50	5
422	100	4
159	272	5
157	473	1
64	168	5
233	599	4
28	11	4
445	290	2
447	299	4
224	285	3
401	248	3
174	158	2
83	64	5
345	378	4
59	839	5
355	242	4
393	161	4
378	762	4
276	98	5
404	340	3
259	179	4
169	211	5
301	603	4
32	504	4
405	941	5
381	89	5
174	430	5
367	763	3
322	64	5
79	578	5
435	216	3
312	71	4
186	243	2
375	521	4
430	253	1
412	504	4
399	228	2
373	1104	1
94	1109	4
2	276	4
378	718	3
6	532	4
268	388	3
468	458	4
158	20	4
379	203	4
4	299	5
207	835	3
432	250	1
186	1007	5
194	488	3
81	1	4
148	429	5
416	202	4
38	112	5
195	47	5
343	460	4
378	231	3
399	361	4
426	842	4
456	445	3
299	204	4
200	58	4
257	322	5
399	67	3
75	410	2
49	1057	2
314	1220	2
437	654	4
389	957	5
13	23	5
11	168	3
115	237	2
345	196	5
37	89	4
332	106	4
276	258	5
422	355	2
294	1070	2
82	238	3
430	237	5
297	444	4
18	400	3
87	402	4
201	223	4
347	172	5
55	593	2
308	31	3
373	215	4
320	95	3
437	282	1
326	89	4
312	649	5
328	331	3
330	67	4
145	12	5
95	809	3
323	204	3
158	427	5
89	268	5
176	345	4
13	432	5
144	68	2
139	295	4
182	257	3
7	580	4
82	584	5
94	316	5
65	375	5
301	471	4
313	762	3
345	1212	3
308	492	3
292	20	2
293	26	3
460	257	2
49	218	2
437	482	4
246	250	4
402	245	1
343	355	1
416	168	5
442	587	3
349	20	5
334	111	3
243	14	3
267	29	3
458	316	4
109	1213	4
102	230	2
416	85	3
194	482	3
269	920	1
1	246	5
406	22	3
181	468	2
269	422	5
201	767	4
411	448	4
328	380	3
333	299	4
442	22	2
197	188	3
43	88	5
457	714	3
54	823	2
37	546	4
210	408	3
11	367	3
151	623	2
212	379	5
347	233	5
380	183	4
330	367	4
284	300	5
468	638	3
292	214	3
268	10	4
299	470	3
374	838	4
59	83	4
253	272	3
117	737	1
215	269	3
223	921	3
452	502	3
91	516	4
367	53	4
301	42	4
406	127	4
246	38	2
381	603	4
268	704	3
383	301	4
413	324	3
347	68	5
459	1051	1
339	45	5
437	65	4
339	179	5
18	839	3
356	324	4
174	1065	4
286	762	3
264	204	5
255	823	1
234	416	4
299	287	3
184	653	4
239	523	5
459	216	3
268	47	1
373	195	4
257	1462	2
327	147	2
17	150	5
26	410	2
2	281	4
141	750	3
271	492	5
417	428	4
204	242	5
265	237	5
144	24	4
363	441	4
22	187	5
246	441	4
13	546	4
380	610	3
194	638	2
94	154	5
42	1	5
38	200	5
277	237	4
297	270	2
343	175	5
262	966	3
330	1075	5
224	1049	3
430	543	2
215	377	3
13	534	1
38	69	5
334	174	4
450	492	4
299	343	4
233	71	5
262	1026	3
222	447	3
57	111	4
406	187	2
385	111	2
373	941	4
312	186	3
324	865	5
65	948	4
250	497	5
435	462	2
308	644	4
472	398	4
216	122	5
417	139	3
435	921	2
347	270	1
373	411	3
239	316	1
406	999	4
160	838	3
339	633	4
145	550	3
328	272	3
348	825	4
416	497	5
334	1007	3
280	158	2
374	254	3
387	400	3
269	701	2
405	1570	1
258	331	2
456	658	4
87	132	5
113	246	4
453	353	2
343	11	5
151	136	4
5	99	3
151	1276	5
150	151	4
89	868	3
299	185	3
221	564	4
219	268	5
407	429	4
222	632	4
189	131	4
239	91	4
465	202	4
43	282	2
326	609	5
458	384	4
378	294	3
160	636	3
11	70	4
472	11	5
252	14	4
125	361	3
425	322	3
200	99	5
73	646	3
450	379	3
349	120	3
145	150	5
13	665	1
405	1258	1
116	1004	3
277	838	4
174	716	4
363	564	2
106	210	4
13	472	3
407	144	3
420	137	4
307	210	2
70	181	4
276	448	3
405	991	1
346	92	4
13	881	3
6	21	3
459	134	3
343	169	5
87	785	2
130	249	5
18	6	5
234	739	4
181	923	1
456	210	3
76	763	1
379	127	5
379	513	4
406	69	4
346	301	3
432	118	4
376	197	4
151	459	4
450	514	4
219	379	5
280	1057	4
406	819	4
117	969	3
437	497	4
461	301	3
387	114	5
144	520	5
249	1030	5
405	306	1
15	406	3
289	151	2
64	841	3
158	791	3
334	270	3
298	468	4
463	1123	1
113	321	4
383	237	4
94	11	5
339	458	5
256	89	5
399	410	2
379	524	5
402	507	5
223	294	3
90	881	3
89	13	2
42	384	3
272	211	5
346	391	4
176	111	4
450	110	4
450	1194	3
159	591	5
174	840	5
87	216	5
270	183	5
85	190	4
282	683	2
374	290	3
342	111	3
286	378	5
339	444	4
314	938	5
472	193	5
244	468	1
224	28	4
358	910	1
234	23	4
269	148	1
60	589	5
37	27	4
393	315	4
117	33	4
200	188	4
232	209	3
130	1037	4
110	313	4
110	173	1
399	740	5
321	1321	4
181	1353	1
357	1	5
406	183	5
322	234	4
290	1070	2
430	234	4
159	24	5
428	744	5
286	1270	5
194	400	2
145	242	5
457	58	4
369	168	3
454	144	4
417	1019	3
94	733	2
42	368	4
390	511	4
11	273	3
286	125	4
200	674	4
398	167	3
222	404	2
435	593	3
326	170	2
119	587	4
410	311	5
221	64	5
442	828	2
115	592	1
435	204	3
18	375	3
449	212	5
193	246	3
389	47	4
429	208	4
311	202	4
472	870	3
378	398	4
130	1030	4
99	28	3
145	814	2
272	740	3
62	250	5
452	275	1
381	627	4
373	418	4
96	187	5
350	204	4
425	177	3
26	1	3
452	201	1
399	41	2
90	162	5
30	242	5
422	269	3
286	186	5
380	31	1
64	81	4
181	983	1
41	471	5
365	756	4
233	580	4
280	118	2
92	453	2
42	1038	4
452	89	5
154	471	5
42	424	4
121	124	5
291	1064	5
393	836	4
144	1129	4
102	772	3
223	473	3
286	47	4
348	409	2
188	564	4
346	22	5
98	625	5
162	1002	4
85	382	3
459	355	2
92	167	3
108	302	3
327	132	5
309	329	5
23	95	4
43	736	5
450	704	3
234	1194	4
108	712	4
343	66	3
305	955	4
314	756	4
319	338	3
345	1044	3
437	704	4
225	1194	5
401	71	2
472	258	5
312	629	5
194	31	3
450	656	4
64	209	5
65	65	3
59	955	5
447	9	2
11	420	5
256	38	4
85	195	3
471	95	4
407	1109	4
383	424	5
214	746	2
145	209	4
389	472	5
463	452	3
405	1374	1
177	154	4
456	273	3
174	385	1
224	279	4
244	407	4
223	1281	3
234	22	4
393	494	4
315	379	4
450	152	5
406	7	4
414	673	1
334	213	4
158	173	5
397	287	4
457	382	4
178	123	4
474	8	5
472	168	5
417	419	3
416	545	4
137	181	5
230	71	5
295	714	4
216	472	5
433	676	2
216	188	5
280	693	4
234	1191	3
24	127	5
281	287	4
45	817	4
13	51	3
334	302	3
471	140	5
271	193	5
432	864	2
303	156	5
436	781	5
327	1	4
307	285	3
290	139	2
94	273	4
236	655	3
405	53	2
295	383	4
149	324	3
450	302	4
351	745	4
411	764	4
335	311	3
416	10	3
324	287	5
151	480	5
334	345	3
269	466	4
95	412	3
336	784	2
95	1222	1
131	124	5
175	100	2
472	446	5
336	398	1
109	179	4
407	379	3
309	1016	5
466	351	2
136	285	5
294	122	3
378	174	4
342	721	3
450	516	5
410	288	1
7	496	4
169	213	5
138	13	4
405	747	1
450	600	4
398	985	3
327	502	3
222	619	2
405	687	2
303	865	3
447	206	4
66	24	3
436	215	4
334	426	4
293	578	4
119	593	4
271	130	1
105	287	4
405	1520	1
42	289	3
429	632	3
345	564	4
331	223	4
207	656	4
255	200	3
87	319	2
174	736	4
194	154	3
13	327	2
145	404	2
201	53	3
337	222	5
334	239	3
465	114	4
1	22	4
363	289	3
435	1030	4
223	1000	1
119	50	5
367	403	4
10	216	4
308	593	3
189	420	5
276	153	4
303	319	3
152	1045	1
455	732	3
308	706	4
456	187	4
98	519	5
416	106	3
5	21	3
1	21	1
407	506	4
453	1148	2
314	277	5
403	542	3
227	320	3
110	1222	2
44	938	3
391	673	2
291	679	5
125	742	3
394	380	2
297	17	3
150	322	4
63	921	3
13	798	2
450	638	4
474	598	3
215	229	3
75	300	4
370	293	1
167	1298	1
178	2	4
177	418	3
288	22	5
145	1278	4
269	1139	4
459	354	4
274	71	4
177	341	3
374	135	4
456	1239	3
269	1469	2
159	826	3
460	738	3
83	2	4
373	523	4
442	184	2
194	453	1
13	4	5
87	230	5
436	98	4
412	522	4
7	613	5
138	432	5
145	1038	3
405	459	2
327	88	2
407	56	5
42	15	4
85	650	4
417	446	3
21	547	3
7	219	1
168	125	4
90	296	4
110	96	4
276	377	3
406	511	2
429	1275	3
437	659	5
264	192	4
144	20	4
295	238	4
145	668	4
334	131	4
386	1007	4
346	568	5
389	564	3
280	1124	3
455	718	3
222	536	3
24	249	4
279	590	1
444	908	3
215	519	4
193	187	4
318	1111	3
200	1	5
447	754	4
244	448	4
144	467	2
59	51	5
295	417	4
23	405	5
374	71	5
317	311	4
367	557	4
198	187	4
188	1253	3
267	33	5
201	445	3
198	971	5
151	98	4
342	659	4
407	413	3
99	64	5
405	1110	3
407	368	2
128	618	4
178	197	2
405	77	1
472	820	3
299	264	2
457	156	5
108	222	2
394	557	4
95	516	4
291	819	4
303	945	3
450	491	3
222	89	5
363	425	5
397	95	4
21	123	4
184	730	3
324	255	4
75	225	2
389	600	4
130	132	5
276	197	5
64	311	4
27	50	3
456	971	3
340	584	5
135	173	4
125	211	3
403	917	4
290	15	4
166	745	4
417	686	4
423	331	3
21	761	1
59	911	4
352	272	2
363	137	5
288	180	5
405	938	2
406	629	5
235	194	5
340	483	4
145	554	2
109	231	3
181	1329	1
417	1005	4
11	430	4
426	425	2
117	742	3
312	89	5
416	258	5
410	534	3
305	96	3
95	127	4
383	635	4
452	121	5
295	957	4
383	135	5
236	500	3
373	155	4
85	150	3
406	686	3
225	562	4
465	216	3
305	624	4
265	1188	2
160	169	4
308	235	3
106	273	3
469	509	5
246	210	3
305	12	5
342	123	5
233	502	5
300	453	4
26	299	4
200	511	5
311	185	2
11	743	5
5	424	3
329	197	4
105	269	5
329	699	3
1	179	3
298	183	3
460	274	3
403	148	5
425	673	1
21	450	2
360	1188	3
464	288	4
56	151	4
460	20	4
378	49	3
324	123	4
110	69	4
320	92	5
334	427	4
366	555	5
331	1132	3
239	481	5
59	432	5
197	232	4
330	252	4
405	175	1
334	578	5
442	230	3
312	857	5
230	617	2
435	583	3
90	628	5
59	608	3
416	920	3
450	211	5
313	620	4
10	211	5
342	248	3
223	95	5
249	1003	3
383	271	3
469	849	4
90	471	5
466	181	4
128	193	3
288	223	3
198	173	4
347	400	5
280	542	4
385	612	4
125	722	3
203	472	3
49	91	5
347	814	2
319	305	4
10	527	5
422	445	4
311	304	4
406	30	4
380	161	2
244	32	2
379	9	4
406	729	3
416	287	5
327	951	5
201	188	4
472	1002	4
255	825	4
275	293	4
437	476	5
213	498	5
271	239	3
326	136	4
339	670	4
63	258	3
222	766	2
92	122	3
243	7	3
145	449	3
345	117	4
303	222	3
474	407	2
275	50	4
21	263	1
37	127	4
299	19	1
450	841	4
38	675	5
425	684	1
104	1003	4
303	673	1
354	7	4
99	340	1
454	699	3
126	271	3
379	187	5
311	216	5
385	599	5
405	665	1
295	723	4
59	401	3
269	513	4
224	552	1
457	284	5
476	709	4
425	53	4
222	763	2
91	564	2
327	504	2
62	188	3
398	4	2
141	281	5
389	64	4
419	485	5
343	424	5
125	56	1
181	235	1
380	134	3
312	275	4
343	174	5
385	1514	5
457	752	2
13	96	4
399	678	3
389	706	3
344	7	4
407	311	4
395	336	4
429	741	3
418	342	1
373	656	4
378	1513	2
307	83	5
234	284	4
389	50	5
458	526	4
435	171	5
60	614	3
87	783	3
328	616	3
402	222	4
391	506	5
267	936	3
408	299	3
472	233	4
403	181	4
271	750	2
7	216	4
246	25	3
139	734	2
389	554	4
190	351	4
257	268	3
409	426	5
402	32	3
201	432	4
452	186	1
407	173	5
412	117	4
92	153	4
339	400	3
416	648	4
326	208	3
202	258	4
13	832	1
474	477	5
246	417	3
122	668	3
276	587	3
221	382	4
75	235	4
69	123	4
218	173	3
186	79	5
445	121	1
299	686	4
180	772	2
42	466	4
13	555	1
233	480	5
79	304	5
445	246	1
94	378	4
380	411	2
450	555	3
417	546	3
138	187	5
141	333	1
184	221	5
88	306	4
474	68	3
405	142	1
405	555	5
69	235	3
385	81	3
233	822	4
131	275	5
294	1079	1
116	344	4
476	786	4
478	143	5
429	281	3
268	195	4
373	772	5
328	742	3
411	186	5
407	69	4
303	714	2
358	379	2
286	408	2
378	772	3
216	221	4
474	730	3
328	324	4
402	96	5
265	321	3
279	1475	4
201	76	4
399	542	2
22	53	3
327	867	3
473	272	5
159	584	2
176	246	5
176	341	2
291	9	5
18	650	4
244	92	4
421	653	4
178	202	5
339	91	5
268	241	3
454	285	3
118	180	5
278	874	3
42	674	2
313	678	4
40	268	1
202	420	3
458	178	4
474	1005	3
450	1436	4
119	807	4
463	250	4
279	229	4
423	1002	3
466	188	3
474	524	5
259	185	4
49	1071	4
200	492	3
26	314	3
321	61	5
463	942	3
157	255	3
5	448	1
249	282	5
262	7	4
453	73	4
49	557	2
291	417	4
322	509	4
442	866	2
10	354	5
303	198	4
56	775	4
293	289	2
291	409	3
151	931	4
463	225	3
303	322	3
450	204	4
216	25	3
405	650	2
24	299	4
22	511	5
363	428	2
23	625	4
466	265	3
104	1106	4
313	8	3
447	180	5
115	7	5
62	859	2
394	287	4
130	654	5
91	492	4
368	89	4
145	311	4
376	659	3
184	210	4
6	200	3
101	111	2
91	610	4
464	673	3
347	118	4
305	896	4
455	56	5
7	552	3
378	555	4
279	364	3
244	86	4
391	89	3
342	209	5
391	200	5
266	246	4
458	317	4
276	86	3
472	923	2
320	164	4
311	321	3
10	162	4
324	872	4
286	593	3
276	393	4
396	591	3
267	128	5
318	402	2
454	51	2
461	259	2
43	382	5
399	140	4
70	493	4
450	896	5
26	129	4
25	141	4
316	199	3
321	87	3
416	1511	3
406	25	1
474	176	5
428	311	5
450	1083	3
10	161	4
308	209	4
389	481	5
198	951	3
436	1052	3
457	819	5
435	378	4
13	237	5
226	402	4
424	293	5
456	702	4
327	402	2
186	304	4
326	174	4
334	870	3
454	313	4
455	20	3
158	655	5
239	440	5
386	280	3
435	379	3
377	355	3
308	405	5
361	775	2
267	189	4
417	176	5
133	306	4
268	650	5
373	285	3
60	363	4
397	888	4
389	407	3
175	64	5
269	390	1
446	268	4
472	683	4
454	308	4
11	655	5
116	872	2
474	514	4
149	336	2
189	44	4
342	1005	1
13	764	4
44	143	4
293	488	4
332	182	5
303	223	4
323	472	3
291	445	5
118	287	5
429	412	3
407	1179	2
438	268	4
37	92	4
374	1005	1
45	225	4
405	787	1
291	755	3
195	554	3
178	299	5
227	124	4
92	117	4
454	174	4
315	178	4
416	717	4
177	161	3
212	523	5
411	88	3
398	163	3
418	329	3
114	89	5
175	657	4
5	427	5
363	627	1
397	336	4
450	280	4
81	100	3
364	980	2
457	542	2
119	293	1
361	66	4
56	480	4
44	1	4
99	92	4
269	485	4
405	1469	1
425	222	5
445	50	2
406	42	5
333	293	3
359	405	5
345	148	3
416	556	3
468	39	3
59	56	5
345	1087	3
435	184	5
346	110	2
11	701	5
102	201	2
407	2	4
58	493	2
42	723	3
270	580	5
246	41	2
16	940	3
449	292	4
351	287	3
450	522	4
201	376	3
174	238	5
398	432	5
262	382	2
447	91	4
393	536	3
371	234	5
90	715	3
436	533	4
388	673	4
363	1502	1
308	186	4
307	377	3
280	1287	4
196	70	3
90	193	4
18	65	5
435	311	5
83	576	4
222	229	3
454	164	3
451	243	4
256	225	4
363	440	4
87	38	5
99	745	4
254	1460	2
295	181	4
393	567	3
463	24	3
354	950	4
314	591	3
194	373	2
478	122	2
73	268	4
1	187	4
455	332	3
60	1112	3
395	237	4
427	263	5
2	111	4
416	477	5
72	316	5
189	496	4
222	63	3
276	819	3
32	222	3
82	111	4
347	70	2
112	300	3
130	447	2
452	69	5
308	48	4
201	287	4
273	314	4
463	345	1
101	181	4
387	460	4
435	612	2
271	196	4
455	527	3
394	72	4
65	390	4
456	22	4
271	87	3
392	99	5
102	336	2
378	91	3
269	533	5
474	729	4
463	242	2
421	89	5
418	301	2
159	260	2
259	147	4
301	818	3
270	50	5
378	176	4
43	289	4
351	324	5
374	100	5
374	24	3
346	272	4
235	191	4
18	79	4
260	742	4
249	175	4
279	528	1
95	98	4
466	128	2
354	416	4
279	273	3
256	1	5
357	1038	4
147	311	4
354	634	4
424	14	4
198	687	3
391	12	5
208	97	4
447	287	4
470	472	4
437	162	4
246	390	3
15	306	5
393	1397	3
160	182	5
128	172	3
253	326	4
162	504	5
370	320	3
13	559	1
457	45	5
397	174	5
222	472	4
232	76	3
421	463	4
387	470	4
476	1028	1
250	329	3
305	578	4
463	589	1
72	147	5
85	525	3
435	82	5
412	484	3
152	234	4
59	205	3
354	509	5
311	23	3
301	73	4
123	9	5
454	868	1
296	191	5
272	510	5
395	311	3
13	475	4
437	677	2
179	319	1
254	94	3
215	15	3
435	52	5
70	150	3
460	296	3
474	657	4
354	701	4
276	943	3
99	823	4
178	219	4
480	190	5
165	302	3
434	366	4
267	108	4
360	23	5
405	189	1
119	704	4
13	865	3
38	736	5
21	17	4
151	52	5
441	25	3
453	562	3
377	246	3
327	555	2
181	675	1
393	839	4
56	400	4
6	491	4
474	52	4
178	176	4
445	878	3
11	228	3
183	229	3
347	825	1
171	262	4
284	304	4
84	98	4
255	100	3
7	97	5
65	362	3
417	481	4
70	400	4
472	969	3
250	270	4
219	612	5
450	139	5
417	1110	3
158	792	4
92	698	3
399	593	3
249	53	4
263	299	3
116	1217	2
384	981	4
99	274	1
267	65	4
95	884	3
370	510	4
232	150	3
152	777	4
305	200	3
15	296	3
373	709	2
42	1033	3
342	133	4
23	175	5
226	25	4
385	136	3
75	1019	4
379	100	5
216	1209	3
429	153	4
44	587	4
148	69	5
64	32	1
31	338	3
343	137	4
158	566	3
458	493	3
94	625	4
479	266	3
327	55	4
221	467	3
403	7	5
151	69	4
426	602	5
230	415	5
303	90	4
181	807	2
269	815	1
450	200	3
276	1070	2
95	444	2
49	1019	2
145	631	4
332	1305	2
151	473	3
7	135	5
452	498	2
417	759	3
270	26	5
327	10	4
264	364	4
437	191	4
95	140	3
419	304	5
232	288	4
313	471	5
200	835	3
354	512	5
373	1069	3
92	820	2
157	1042	4
357	738	5
429	32	4
352	89	5
100	872	4
474	1019	1
425	287	5
445	150	2
97	189	4
49	920	2
429	565	2
293	574	2
406	585	5
429	1005	3
405	570	1
416	921	4
102	985	2
118	1070	4
454	1444	2
422	50	4
110	55	3
276	1074	3
380	730	4
458	174	3
463	21	1
130	551	4
432	402	4
254	495	4
409	275	4
43	1045	3
457	79	5
437	98	5
394	39	4
436	709	4
22	85	5
329	884	2
453	231	2
450	364	3
326	183	5
193	363	4
472	932	4
398	182	4
64	143	4
381	652	4
59	201	4
365	313	4
385	185	5
457	674	4
145	1277	2
381	79	3
201	234	5
168	121	4
392	199	5
416	217	4
417	169	3
328	1103	4
380	413	2
391	64	5
42	440	3
2	258	3
417	355	2
342	15	3
102	666	3
343	555	3
292	153	4
440	1064	4
200	279	4
412	287	4
389	398	3
334	961	4
299	807	4
344	758	1
215	134	4
366	98	5
124	209	3
56	420	5
454	937	3
178	1305	4
429	800	2
115	121	3
264	768	2
344	809	2
87	167	4
275	210	4
54	271	5
280	31	4
478	316	5
392	200	3
464	268	5
173	329	4
450	549	2
380	1394	2
457	941	3
351	325	5
465	50	4
222	24	3
193	73	3
430	738	3
279	803	3
292	7	3
429	788	3
452	605	4
401	279	2
283	432	5
1	135	4
479	228	4
457	53	4
201	954	4
249	272	4
205	299	3
385	1276	3
381	668	3
286	391	5
180	654	5
299	722	2
256	616	3
307	230	5
429	564	3
84	15	4
452	464	3
425	488	2
118	670	5
204	299	3
456	564	2
321	525	4
43	493	5
301	237	4
344	964	4
395	210	5
403	123	3
320	562	3
141	1235	3
363	693	2
378	279	2
405	397	1
380	58	2
234	626	2
416	493	5
416	1080	2
406	781	3
484	235	2
295	1463	4
290	230	4
330	354	4
343	117	2
144	841	4
254	102	3
127	744	1
454	503	3
239	162	5
246	138	1
326	699	3
94	506	5
484	546	4
440	1494	4
409	486	5
201	942	3
240	271	5
416	922	3
268	227	4
21	559	2
274	840	2
60	97	3
59	9	4
246	648	5
268	477	5
301	94	4
172	608	3
486	840	2
13	216	3
405	301	4
456	955	4
187	729	4
378	195	3
405	772	1
189	196	5
268	404	1
468	999	4
318	205	3
48	480	5
299	344	3
401	144	5
442	542	3
140	293	3
290	677	2
236	1391	3
87	100	5
357	279	5
422	181	4
193	409	3
416	998	5
198	400	4
484	70	5
389	626	3
468	209	5
94	416	3
407	396	3
41	196	3
292	24	4
125	210	5
387	4	3
461	676	1
230	497	3
250	838	4
398	1117	4
83	66	4
451	262	1
387	354	5
138	514	4
60	657	4
445	1178	3
236	519	2
450	519	5
391	205	5
332	1002	3
274	756	5
332	297	4
290	431	4
455	341	4
276	997	3
389	494	4
279	818	4
385	655	4
174	1	3
334	1303	4
280	215	3
406	1012	5
15	251	2
457	237	4
323	121	3
276	649	5
465	198	2
297	504	4
341	355	1
293	413	4
320	757	4
52	858	3
200	542	3
171	338	3
262	99	3
177	800	4
387	599	4
151	445	2
15	928	5
13	794	1
246	211	4
326	604	4
417	920	3
313	185	5
308	208	4
177	650	4
254	1253	1
405	621	3
368	56	4
78	300	5
411	703	5
447	133	4
407	1221	2
484	195	5
360	738	4
24	55	5
327	740	3
200	820	4
6	165	5
474	180	5
60	181	4
11	259	3
330	693	5
244	577	4
467	50	4
267	361	2
49	145	1
194	624	3
184	117	2
444	1473	2
346	428	5
374	151	3
102	56	3
269	354	5
123	500	5
425	241	2
448	268	5
406	93	4
89	7	5
405	666	2
417	418	4
7	192	4
295	229	4
359	7	5
413	181	5
46	125	4
406	427	4
183	216	4
465	109	3
425	204	4
125	293	4
299	167	3
128	191	4
373	162	3
183	212	4
408	317	5
11	411	3
92	234	4
474	134	4
274	1054	4
234	182	3
346	612	1
23	593	3
453	7	5
262	420	4
455	214	3
253	156	3
54	338	4
102	646	3
345	170	5
159	1268	3
334	230	4
110	399	4
453	453	3
417	389	3
141	235	1
362	321	2
387	233	3
210	154	4
102	182	3
399	404	3
465	471	3
60	121	4
326	38	3
405	31	1
356	313	4
367	218	4
435	1100	3
287	200	4
442	79	3
77	201	4
164	258	5
452	799	4
184	399	3
256	234	5
193	273	3
268	399	1
417	101	3
479	923	2
16	464	5
416	382	5
95	183	5
54	7	4
429	193	4
264	222	5
480	175	3
7	444	5
450	679	4
253	726	4
267	176	5
458	48	4
399	187	3
370	432	3
58	176	4
258	258	2
253	519	4
374	202	3
276	1236	3
279	706	5
416	176	4
268	100	3
188	480	5
249	736	3
294	469	3
200	448	4
339	233	1
411	302	3
69	757	3
156	354	4
186	106	2
18	60	4
451	320	4
405	660	1
279	982	1
296	517	4
417	742	4
339	257	4
249	579	4
326	177	3
85	317	4
5	135	4
330	238	5
336	33	3
254	397	3
405	649	1
480	183	4
206	358	1
405	449	5
